t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
237000,3775,-7704,132539,6909,-6619,127852,90,19467,369,1,54699,0.0009969999999999979
238000,6298,-4650,130775,4827,-5511,128562,100,19472,410,1,54700,0.0010000000000000009
239000,21,2693,130853,-2677,-5255,130157,84,19464,344,1,54701,0.0010000000000000009
240000,5785,370,128245,-2493,-2190,129175,80,19469,328,1,54702,0.0010000000000000009
241002,4736,7461,129483,7348,2902,129515,86,19469,328,0,54703,0.0010020000000000029
242000,-1111,11907,133140,-6951,6444,124709,103,19466,352,0,54704,0.0009979999999999989
243001,4309,-2360,130670,-631,-12387,130883,103,19467,422,0,54705,0.0010010000000000019
244002,2209,-18180,124082,8667,-13470,130742,81,19465,332,1,54706,0.0010010000000000019
245000,-126,8149,135368,-12643,-3309,116229,114,19470,467,1,54707,0.0009979999999999989
246000,7783,-2057,129343,642,-20374,127591,85,19466,348,1,54708,0.0010000000000000009
247001,-12479,14660,135578,6390,17263,122378,87,19466,348,0,54709,0.0010010000000000019
248002,3278,-1593,133584,-27287,-11860,132157,95,19461,356,0,54710,0.0010010000000000019
249002,-3066,1478,127214,8576,856,128871,95,19465,389,0,54711,0.0010000000000000009
250000,-2475,-6035,130119,6114,-15196,129032,88,19469,360,0,54712,0.0009979999999999989
251000,-993,-9099,121082,-16683,-7804,135316,86,19473,352,1,54713,0.0010000000000000009
252000,-7660,15370,128045,-4703,12240,116782,89,19465,365,1,54714,0.0010000000000000009
253000,4807,10719,126552,-11776,5749,125095,95,19465,365,1,54715,0.0010000000000000009
254002,-4114,5636,122901,6716,2335,134985,106,19469,389,0,54716,0.0010020000000000029
255000,-2676,2980,126070,-15508,-675,115962,106,19452,434,0,54717,0.0009979999999999989
256000,5017,-5689,120867,-3099,-9200,133882,100,19466,410,0,54718,0.0010000000000000009
257000,-4742,-16258,125422,4327,-19953,126544,87,19467,356,1,54719,0.0010000000000000009
258002,-6913,-1503,128209,-28420,-6612,110867,111,19469,455,1,54720,0.0010020000000000029
259000,-2986,5906,124167,-6081,1501,138366,90,19469,455,1,54721,0.0009979999999999989
260000,-10124,10497,127768,10729,9123,118453,79,19467,369,1,54722,0.0010000000000000009
261000,4525,9619,118383,-16056,5049,120645,79,19467,324,0,54723,0.0010000000000000009
262000,1327,3890,124037,-4880,611,130882,87,19462,356,0,54724,0.0010000000000000009
263000,3713,13951,127153,16670,11230,115906,100,19467,410,0,54725,0.0010000000000000009
264000,7702,-15651,119421,-8381,-19361,134990,90,19461,369,1,54726,0.0010000000000000009
265000,-7782,6516,129863,-2787,3118,124690,96,19461,393,1,54727,0.0010000000000000009
266001,5545,3622,119682,2887,-513,122853,88,19467,393,1,54728,0.0010009999999999741
267000,-1309,10191,125536,-5517,6085,121904,97,19471,360,0,54729,0.0009990000000000276
268000,2666,6248,127689,2481,2727,129330,97,19464,397,0,54730,0.0009999999999999454
269000,1500,-12453,122091,-2049,-19640,127685,98,19467,401,0,54731,0.0010000000000000009
270002,481,1868,130444,-9331,-3908,116212,81,19471,332,1,54732,0.0010020000000000029
271000,9518,-9356,123470,9324,-11635,138398,72,19471,295,1,54733,0.0009979999999999989
272000,3281,6169,122001,13541,604,122238,105,19469,295,1,54734,0.0010000000000000009
