t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
243000,10705,2059,128261,126,870,126249,40,19235,172,0,18863,0.0009989999999999999
244000,8003,2602,128640,-1663,1209,128471,40,19238,164,0,18864,0.0010000000000000009
245000,5162,1507,127856,-2665,-835,127292,39,19235,160,0,18865,0.0010000000000000009
246003,6107,-327,127691,-1711,-428,127511,40,19236,164,0,18866,0.0010030000000000039
247000,9154,394,126732,1521,-1223,124904,44,19234,180,1,18867,0.0009969999999999979
248000,10511,940,127262,1676,865,125847,39,19234,180,1,18868,0.0010000000000000009
249000,12352,-323,127730,1323,-518,127129,47,19235,160,1,18869,0.0010000000000000009
250000,7786,-224,128545,-2123,-751,128872,47,19234,192,1,18870,0.0010000000000000009
251000,6213,710,128881,-2579,740,128802,44,19233,180,1,18871,0.0010000000000000009
252000,4771,2806,128513,-2775,1453,126033,38,19240,156,1,18872,0.0010000000000000009
253000,8288,337,127049,-1493,-761,126514,35,19236,143,1,18873,0.0010000000000000009
254006,10504,259,126534,2993,-177,124723,37,19236,143,1,18874,0.0010060000000000069
255000,11346,-507,126830,1630,-1478,127023,46,19233,152,1,18875,0.0009939999999999949
256000,9757,228,127943,-2491,124,127270,46,19236,188,1,18876,0.0010000000000000009
257001,6487,1399,129077,-4018,285,128529,50,19234,205,0,18877,0.0010009999999999741
258000,5490,1694,128603,-513,951,127466,45,19237,184,0,18878,0.0009990000000000276
259001,7326,976,127442,-1462,-500,126576,39,19233,160,0,18879,0.0010009999999999741
260000,8863,-2302,126525,770,-2798,125903,41,19233,160,0,18880,0.0009990000000000276
261001,11385,1379,126562,4112,834,124662,42,19236,168,0,18881,0.0010009999999999741
262000,10326,1211,127771,-2432,467,126899,42,19235,172,0,18882,0.0009990000000000276
263000,9255,1186,128634,-3002,283,127701,42,19237,172,0,18883,0.0010000000000000009
264001,6020,368,128469,-393,-586,129021,40,19234,164,0,18884,0.0010009999999999741
265000,6168,2213,128383,-2027,1343,125910,38,19236,156,0,18885,0.0009990000000000276
266000,7716,-699,126702,106,-1713,126564,41,19236,156,0,18886,0.0010000000000000009
267000,9360,139,126825,-613,-390,125560,50,19233,168,1,18887,0.0010000000000000009
268001,11158,1900,127519,3571,1437,125078,50,19236,205,1,18888,0.0010009999999999741
269001,9817,-497,127503,155,-1358,127847,43,19235,176,1,18889,0.0010000000000000009
270000,6711,-109,128814,-7931,-904,128475,43,19234,176,1,18890,0.0009989999999999721
271000,6284,-958,128109,3123,-2061,129753,40,19234,164,1,18891,0.0010000000000000009
272000,7785,4379,128227,804,3441,124707,33,19234,164,1,18892,0.0010000000000000009
273000,9672,99,126739,-3021,-341,124987,33,19237,135,1,18893,0.0010000000000000009
274000,10538,-1407,126288,2070,-2279,126426,33,19236,135,1,18894,0.0010000000000000009
275000,11524,2627,128077,3839,1906,126321,40,19235,164,1,18895,0.0010000000000000009
276000,7189,381,127945,-3493,-690,128337,48,19234,197,1,18896,0.0010000000000000009
277002,5092,1430,129023,-6674,198,127721,52,19237,213,0,18897,0.0010020000000000029
278000,5948,970,128540,1602,497,128516,41,19237,168,0,18898,0.0009979999999999989
279000,9346,1546,127462,-261,788,125527,42,19238,168,0,18899,0.0010000000000000009
280000,9347,-1982,126446,-146,-2493,125147,40,19232,172,0,18900,0.0010000000000000009
281001,10040,-932,127783,-741,-1889,127371,40,19238,164,0,18901,0.0010010000000000296
282002,8857,-1458,127546,773,-2063,129129,43,19240,176,0,18902,0.0010009999999999741
283002,6514,3445,128223,-1928,1058,125950,44,19236,180,0,18903,0.0010000000000000009
284002,6065,5828,127675,-3285,6518,124852,39,19236,160,0,18904,0.0010000000000000009
285000,7755,-1498,126941,-1437,-2227,128768,41,19236,160,0,18905,0.0009979999999999989
286000,9297,2891,128016,752,2792,123501,46,19234,168,0,18906,0.0010000000000000009
287000,10101,-3721,127231,1182,-4008,128193,46,19232,188,1,18907,0.0010000000000000009
288004,7153,-2743,127541,-1584,-3578,127257,41,19237,168,1,18908,0.0010040000000000049
289000,7822,-2226,127873,-608,-3692,130695,45,19238,184,1,18909,0.0009959999999999969
290000,7628,8119,127159,-1245,4503,124652,43,19235,176,1,18910,0.0010000000000000009
291000,6349,8636,128216,1857,10604,122367,38,19235,176,1,18911,0.0010000000000000009
292001,10523,-5262,126535,-9181,-6936,130010,35,19236,156,1,18912,0.0010010000000000296
293001,13666,1125,128248,8854,-465,128124,35,19232,143,1,18913,0.0010000000000000009
294000,8636,-8025,126870,6959,-8029,128728,38,19235,156,1,18914,0.0009989999999999721
295000,6119,907,127885,-12274,-2233,125278,45,19240,184,1,18915,0.0010000000000000009
296000,6195,1618,127745,-499,-1107,130526,51,19238,209,1,18916,0.0010000000000000009
297001,4674,15843,128726,3698,14844,117739,48,19238,209,0,18917,0.0010009999999999741
298001,8923,345,126365,-12955,-4339,128589,41,19238,197,0,18918,0.0010000000000000009
299000,11348,-6755,126967,9669,-7083,128719,41,19235,168,0,18919,0.0009990000000000276
300000,12185,-5976,127794,4278,-6632,128467,40,19235,164,0,18920,0.0010000000000000009
301000,13249,-2819,129247,-2810,-2882,128755,39,19235,160,0,18921,0.0010000000000000009
302000,4874,709,127828,966,312,128848,43,19241,176,0,18922,0.0010000000000000009
303000,6390,7924,127481,-7153,8060,123523,40,19241,176,0,18923,0.0010000000000000009
304000,2694,8591,127583,-8417,6805,123018,39,19235,164,0,18924,0.0010000000000000009
305001,12514,-222,126893,9944,-1539,127090,39,19234,160,0,18925,0.0010009999999999741
306002,10660,-3474,126620,7534,-4681,127947,41,19232,168,1,18926,0.0010010000000000296
307000,11151,-3939,128655,-12571,-4062,127226,53,19234,217,1,18927,0.0009979999999999989
308000,11932,-2449,128822,8789,-3060,131411,44,19236,180,1,18928,0.0010000000000000009
309000,7003,-859,128263,174,-1102,129274,47,19236,180,1,18929,0.0010000000000000009
310000,6058,7726,128184,-9978,6969,121379,42,19237,192,1,18930,0.0010000000000000009
311000,2529,734,127584,-5736,-746,128143,42,19236,172,1,18931,0.0010000000000000009
312000,11584,2516,127477,7795,2229,125285,37,19235,152,1,18932,0.0010000000000000009
313000,10625,-239,127020,4645,-1379,126883,38,19234,156,1,18933,0.0010000000000000009
